frame865/cluster13	Noise
frame865/cluster14	Noise
frame865/cluster15	Noise
frame865/cluster16	Noise
frame865/cluster17	Noise
frame865/cluster18	Noise
frame865/cluster19	Noise
frame865/cluster20	Noise
frame865/cluster21	Noise
frame865/cluster22	Noise
frame865/cluster23	Noise
frame865/cluster24	Noise
frame866/cluster0	Noise
frame866/cluster1	Noise
frame866/cluster2	Red
frame866/cluster3	Yellow
frame866/cluster4	Noise
frame866/cluster5	Noise
frame866/cluster6	Noise
frame866/cluster7	Noise
frame866/cluster8	Noise
frame866/cluster9	Noise
frame866/cluster10	Noise
frame866/cluster11	Noise
frame866/cluster12	Noise
frame866/cluster13	Noise
frame866/cluster14	Noise
frame866/cluster15	Noise
frame866/cluster16	Noise
frame866/cluster17	Noise
frame866/cluster18	Noise
frame866/cluster19	Noise
frame866/cluster20	Noise
frame866/cluster21	Noise
frame866/cluster22	Noise
frame866/cluster23	Noise
frame866/cluster24	Noise
frame867/cluster0	Noise
frame867/cluster1	Noise
frame867/cluster2	Noise
frame867/cluster3	Yellow
frame867/cluster4	Red
frame867/cluster5	Noise
frame867/cluster6	Noise
frame867/cluster7	Noise
frame867/cluster8	Noise
frame867/cluster9	Noise
frame867/cluster10	Noise
frame867/cluster11	Noise
frame867/cluster12	Noise
frame867/cluster13	Noise
frame867/cluster14	Noise
frame867/cluster15	Noise
frame867/cluster16	Noise
frame867/cluster17	Noise
frame867/cluster18	Noise
frame867/cluster19	Noise
frame867/cluster20	Noise
frame867/cluster21	Noise
frame867/cluster22	Noise
frame867/cluster23	Noise
frame867/cluster24	Noise
frame868/cluster0	Noise
frame868/cluster1	Noise
frame868/cluster2	Noise
frame868/cluster3	Noise
frame868/cluster4	Noise
frame868/cluster5	Noise
frame868/cluster6	Noise
frame868/cluster7	Noise
frame868/cluster8	Noise
frame868/cluster9	Noise
frame868/cluster10	Noise
frame868/cluster11	Noise
frame868/cluster12	Red
frame868/cluster13	Noise
frame868/cluster14	Yellow
frame868/cluster15	Noise
frame868/cluster16	Noise
frame868/cluster17	Noise
frame868/cluster18	Noise
frame868/cluster19	Noise
frame868/cluster20	Noise
frame868/cluster21	Noise
frame868/cluster22	Noise
frame868/cluster23	Noise
frame868/cluster24	Noise
frame869/cluster0	Noise
frame869/cluster1	Noise
frame869/cluster2	Noise
frame869/cluster3	Noise
frame869/cluster4	Noise
frame869/cluster5	Noise
frame869/cluster6	Noise
frame869/cluster7	Red
frame869/cluster8	Noise
frame869/cluster9	Yellow
frame869/cluster10	Noise
frame869/cluster11	Noise
frame869/cluster12	Noise
frame869/cluster13	Noise
frame869/cluster14	Noise
frame869/cluster15	Noise
frame869/cluster16	Noise
frame869/cluster17	Noise
frame869/cluster18	Noise
frame869/cluster19	Noise
frame869/cluster20	Noise
frame869/cluster21	Noise
frame869/cluster22	Noise
frame869/cluster23	Noise
frame869/cluster24	Noise
frame870/cluster0	Noise
frame870/cluster1	Noise
frame870/cluster2	Noise
frame870/cluster3	Noise
frame870/cluster4	Noise
frame870/cluster5	Noise
frame870/cluster6	Noise
frame870/cluster7	Noise
frame870/cluster8	Noise
frame870/cluster9	Noise
frame870/cluster10	Noise
frame870/cluster11	Noise
frame870/cluster12	Noise
frame870/cluster13	Noise
frame870/cluster14	Noise
frame870/cluster15	Noise
frame870/cluster16	Noise
frame870/cluster17	Noise
frame870/cluster18	Noise
frame870/cluster19	Noise
frame870/cluster20	Noise
frame870/cluster21	Noise
frame870/cluster22	Yellow
frame870/cluster23	Noise
frame870/cluster24	Red
frame871/cluster0	Noise
frame871/cluster1	Noise
frame871/cluster2	Noise
frame871/cluster3	Noise
frame871/cluster4	Noise
frame871/cluster5	Noise
frame871/cluster6	Noise
frame871/cluster7	Noise
frame871/cluster8	Noise
frame871/cluster9	Noise
frame871/cluster10	Noise
frame871/cluster11	Noise
frame871/cluster12	Red
frame871/cluster13	Noise
frame871/cluster14	Yellow
frame871/cluster15	Noise
frame871/cluster16	Noise
frame871/cluster17	Noise
frame871/cluster18	Noise
frame871/cluster19	Noise
frame871/cluster20	Noise
frame871/cluster21	Noise
frame871/cluster22	Noise
frame871/cluster23	Noise
frame871/cluster24	Noise
frame872/cluster0	Noise
frame872/cluster1	Noise
frame872/cluster2	Noise
frame872/cluster3	Noise
frame872/cluster4	Noise
frame872/cluster5	Noise
frame872/cluster6	Noise
frame872/cluster7	Noise
frame872/cluster8	Noise
frame872/cluster9	Noise
frame872/cluster10	Noise
frame872/cluster11	Noise
frame872/cluster12	Noise
frame872/cluster13	Noise
frame872/cluster14	Noise
frame872/cluster15	Noise
frame872/cluster16	Noise
frame872/cluster17	Noise
frame872/cluster18	Noise
frame872/cluster19	Noise
frame872/cluster20	Noise
frame872/cluster21	Noise
frame872/cluster22	Noise
frame872/cluster23	Yellow
frame872/cluster24	Red
frame873/cluster0	Noise
frame873/cluster1	Noise
frame873/cluster2	Red
frame873/cluster3	Yellow
frame873/cluster4	Noise
frame873/cluster5	Noise
frame873/cluster6	Noise
frame873/cluster7	Noise
frame873/cluster8	Noise
frame873/cluster9	Noise
frame873/cluster10	Noise
frame873/cluster11	Noise
frame873/cluster12	Noise
frame873/cluster13	Noise
frame873/cluster14	Noise
frame873/cluster15	Noise
frame873/cluster16	Noise
frame873/cluster17	Noise
frame873/cluster18	Noise
frame873/cluster19	Noise
frame873/cluster20	Noise
frame873/cluster21	Noise
frame873/cluster22	Noise
frame873/cluster23	Noise
frame873/cluster24	Noise
frame874/cluster0	Noise
frame874/cluster1	Noise
frame874/cluster2	Noise
frame874/cluster3	Noise
frame874/cluster4	Noise
frame874/cluster5	Noise
frame874/cluster6	Noise
frame874/cluster7	Noise
frame874/cluster8	Noise
frame874/cluster9	Noise
frame874/cluster10	Noise
frame874/cluster11	Noise
frame874/cluster12	Noise
frame874/cluster13	Noise
frame874/cluster14	Noise
frame874/cluster15	Noise
frame874/cluster16	Noise
frame874/cluster17	Noise
frame874/cluster18	Noise
frame874/cluster19	Noise
frame874/cluster20	Noise
frame874/cluster21	Noise
frame874/cluster22	Noise
frame874/cluster23	Yellow
frame874/cluster24	Red
frame875/cluster0	Noise
frame875/cluster1	Noise
frame875/cluster2	Noise
frame875/cluster3	Noise
frame875/cluster4	Noise
frame875/cluster5	Noise
frame875/cluster6	Noise
frame875/cluster7	Red
frame875/cluster8	Yellow
frame875/cluster9	Noise
frame875/cluster10	Noise
frame875/cluster11	Noise
frame875/cluster12	Noise
frame875/cluster13	Noise
frame875/cluster14	Noise
frame875/cluster15	Noise
frame875/cluster16	Noise
frame875/cluster17	Noise
frame875/cluster18	Noise
frame875/cluster19	Noise
frame875/cluster20	Noise
frame875/cluster21	Noise
frame875/cluster22	Noise
frame875/cluster23	Noise
frame875/cluster24	Noise
frame876/cluster0	Noise
frame876/cluster1	Noise
frame876/cluster2	Noise
frame876/cluster3	Noise
frame876/cluster4	Noise
frame876/cluster5	Noise
frame876/cluster6	Noise
frame876/cluster7	Noise
frame876/cluster8	Noise
frame876/cluster9	Noise
frame876/cluster10	Noise
frame876/cluster11	Noise
frame876/cluster12	Noise
frame876/cluster13	Noise
frame876/cluster14	Noise
frame876/cluster15	Noise
frame876/cluster16	Noise
frame876/cluster17	Red
frame876/cluster18	Yellow
frame876/cluster19	Noise
frame876/cluster20	Noise
frame876/cluster21	Noise
frame876/cluster22	Noise
frame876/cluster23	Noise
frame876/cluster24	Noise
frame877/cluster0	Noise
frame877/cluster1	Noise
frame877/cluster2	Noise
frame877/cluster3	Noise
frame877/cluster4	Noise
frame877/cluster5	Noise
frame877/cluster6	Noise
frame877/cluster7	Noise
frame877/cluster8	Yellow
frame877/cluster9	Red
frame877/cluster10	Noise
frame877/cluster11	Noise
frame877/cluster12	Noise
frame877/cluster13	Noise
frame877/cluster14	Noise
frame877/cluster15	Noise
frame877/cluster16	Noise
frame877/cluster17	Noise
frame877/cluster18	Noise
frame877/cluster19	Noise
frame877/cluster20	Noise
frame877/cluster21	Noise
frame877/cluster22	Noise
frame877/cluster23	Noise
frame877/cluster24	Noise
frame878/cluster0	Noise
frame878/cluster1	Noise
frame878/cluster2	Noise
frame878/cluster3	Noise
frame878/cluster4	Noise
frame878/cluster5	Noise
frame878/cluster6	Noise
frame878/cluster7	Yellow
frame878/cluster8	Red
frame878/cluster9	Noise
frame878/cluster10	Noise
frame878/cluster11	Noise
frame878/cluster12	Noise
frame878/cluster13	Noise
frame878/cluster14	Noise
frame878/cluster15	Noise
frame878/cluster16	Noise
frame878/cluster17	Noise
frame878/cluster18	Noise
frame878/cluster19	Noise
frame878/cluster20	Noise
frame878/cluster21	Noise
frame878/cluster22	Noise
frame878/cluster23	Noise
frame878/cluster24	Noise
frame879/cluster0	Noise
frame879/cluster1	Noise
frame879/cluster2	Noise
frame879/cluster3	Red
frame879/cluster4	Yellow
frame879/cluster5	Noise
frame879/cluster6	Noise
frame879/cluster7	Noise
frame879/cluster8	Noise
frame879/cluster9	Noise
frame879/cluster10	Noise
frame879/cluster11	Noise
frame879/cluster12	Noise
frame879/cluster13	Noise
frame879/cluster14	Noise
frame879/cluster15	Noise
frame879/cluster16	Noise
frame879/cluster17	Noise
frame879/cluster18	Noise
frame879/cluster19	Noise
frame879/cluster20	Noise
frame879/cluster21	Noise
frame879/cluster22	Noise
frame879/cluster23	Noise
frame879/cluster24	Noise
frame880/cluster0	Noise
frame880/cluster1	Noise
frame880/cluster2	Noise
frame880/cluster3	Noise
frame880/cluster4	Noise
frame880/cluster5	Noise
frame880/cluster6	Noise
frame880/cluster7	Noise
frame880/cluster8	Noise
frame880/cluster9	Noise
frame880/cluster10	Noise
frame880/cluster11	Noise
frame880/cluster12	Noise
frame880/cluster13	Noise
frame880/cluster14	Noise
frame880/cluster15	Noise
frame880/cluster16	Noise
frame880/cluster17	Yellow
frame880/cluster18	Red
frame880/cluster19	Noise
frame880/cluster20	Noise
frame880/cluster21	Noise
frame880/cluster22	Noise
frame880/cluster23	Noise
frame880/cluster24	Noise
frame881/cluster0	Noise
frame881/cluster1	Noise
frame881/cluster2	Noise
frame881/cluster3	Noise
frame881/cluster4	Noise
frame881/cluster5	Noise
frame881/cluster6	Noise
frame881/cluster7	Noise
frame881/cluster8	Red
frame881/cluster9	Yellow
frame881/cluster10	Noise
frame881/cluster11	Noise
frame881/cluster12	Noise
frame881/cluster13	Noise
frame881/cluster14	Noise
frame881/cluster15	Noise
frame881/cluster16	Noise
frame881/cluster17	Noise
frame881/cluster18	Noise
frame881/cluster19	Noise
frame881/cluster20	Noise
frame881/cluster21	Noise
frame881/cluster22	Noise
frame881/cluster23	Noise
frame881/cluster24	Noise
frame882/cluster0	Noise
frame882/cluster1	Noise
frame882/cluster2	Noise
frame882/cluster3	Noise
frame882/cluster4	Noise
frame882/cluster5	Noise
frame882/cluster6	Noise
frame882/cluster7	Noise
frame882/cluster8	Noise
frame882/cluster9	Noise
frame882/cluster10	Noise
frame882/cluster11	Noise
frame882/cluster12	Noise
frame882/cluster13	Noise
frame882/cluster14	Noise
frame882/cluster15	Noise
frame882/cluster16	Noise
frame882/cluster17	Red
frame882/cluster18	Noise
frame882/cluster19	Yellow
frame882/cluster20	Noise
frame882/cluster21	Noise
frame882/cluster22	Noise
frame882/cluster23	Noise
frame882/cluster24	Noise
frame883/cluster0	Noise
frame883/cluster1	Noise
frame883/cluster2	Noise
frame883/cluster3	Noise
frame883/cluster4	Noise
frame883/cluster5	Noise
frame883/cluster6	Noise
frame883/cluster7	Red
frame883/cluster8	Yellow
frame883/cluster9	Noise
frame883/cluster10	Noise
frame883/cluster11	Noise
frame883/cluster12	Noise
frame883/cluster13	Noise
frame883/cluster14	Noise
frame883/cluster15	Noise
frame883/cluster16	Noise
frame883/cluster17	Noise
frame883/cluster18	Noise
frame883/cluster19	Noise
frame883/cluster20	Noise
frame883/cluster21	Noise
frame883/cluster22	Noise
frame883/cluster23	Noise
frame883/cluster24	Noise
frame884/cluster0	Noise
frame884/cluster1	Noise
frame884/cluster2	Noise
frame884/cluster3	Noise
frame884/cluster4	Noise
frame884/cluster5	Noise
frame884/cluster6	Noise
frame884/cluster7	Noise
frame884/cluster8	Red
frame884/cluster9	Yellow
frame884/cluster10	Noise
frame884/cluster11	Noise
frame884/cluster12	Noise
frame884/cluster13	Noise
frame884/cluster14	Noise
frame884/cluster15	Noise
frame884/cluster16	Noise
frame884/cluster17	Noise
frame884/cluster18	Noise
frame884/cluster19	Noise
frame884/cluster20	Noise
frame884/cluster21	Noise
frame884/cluster22	Noise
frame884/cluster23	Noise
frame884/cluster24	Noise
frame885/cluster0	Noise
frame885/cluster1	Noise
frame885/cluster2	Noise
frame885/cluster3	Noise
frame885/cluster4	Noise
frame885/cluster5	Noise
frame885/cluster6	Noise
frame885/cluster7	Noise
frame885/cluster8	Noise
frame885/cluster9	Noise
frame885/cluster10	Noise
frame885/cluster11	Noise
frame885/cluster12	Noise
frame885/cluster13	Noise
frame885/cluster14	Noise
frame885/cluster15	Noise
frame885/cluster16	Noise
frame885/cluster17	Noise
frame885/cluster18	Noise
frame885/cluster19	Noise
frame885/cluster20	Noise
frame885/cluster21	Noise
frame885/cluster22	Noise
frame885/cluster23	Red
frame885/cluster24	Yellow
frame886/cluster0	Noise
frame886/cluster1	Noise
frame886/cluster2	Noise
frame886/cluster3	Noise
frame886/cluster4	Noise
frame886/cluster5	Noise
frame886/cluster6	Noise
frame886/cluster7	Noise
frame886/cluster8	Noise
frame886/cluster9	Noise
frame886/cluster10	Noise
frame886/cluster11	Noise
frame886/cluster12	Noise
frame886/cluster13	Noise
frame886/cluster14	Noise
frame886/cluster15	Noise
frame886/cluster16	Noise
frame886/cluster17	Noise
frame886/cluster18	Noise
frame886/cluster19	Noise
frame886/cluster20	Noise
frame886/cluster21	Noise
frame886/cluster22	Noise
frame886/cluster23	Yellow
frame886/cluster24	Red
frame887/cluster0	Noise
frame887/cluster1	Noise
frame887/cluster2	Noise
frame887/cluster3	Noise
frame887/cluster4	Noise
frame887/cluster5	Noise
frame887/cluster6	Noise
frame887/cluster7	Red
frame887/cluster8	Yellow
frame887/cluster9	Noise
frame887/cluster10	Noise
frame887/cluster11	Noise
frame887/cluster12	Noise
frame887/cluster13	Noise
frame887/cluster14	Noise
frame887/cluster15	Noise
frame887/cluster16	Noise
frame887/cluster17	Noise
frame887/cluster18	Noise
frame887/cluster19	Noise
frame887/cluster20	Noise
frame887/cluster21	Noise
frame887/cluster22	Noise
frame887/cluster23	Noise
frame887/cluster24	Noise
frame888/cluster0	Noise
frame888/cluster1	Noise
frame888/cluster2	Yellow
frame888/cluster3	Noise
frame888/cluster4	Red
frame888/cluster5	Noise
frame888/cluster6	Noise
frame888/cluster7	Noise
frame888/cluster8	Noise
frame888/cluster9	Noise
frame888/cluster10	Noise
frame888/cluster11	Noise
frame888/cluster12	Noise
frame888/cluster13	Noise
frame888/cluster14	Noise
frame888/cluster15	Noise
frame888/cluster16	Noise
frame888/cluster17	Noise
frame888/cluster18	Noise
frame888/cluster19	Noise
frame888/cluster20	Noise
frame888/cluster21	Noise
frame888/cluster22	Noise
frame888/cluster23	Noise
frame888/cluster24	Noise
frame889/cluster0	Noise
frame889/cluster1	Noise
frame889/cluster2	Noise
frame889/cluster3	Noise
frame889/cluster4	Noise
frame889/cluster5	Noise
frame889/cluster6	Noise
frame889/cluster7	Noise
frame889/cluster8	Noise
frame889/cluster9	Noise
frame889/cluster10	Noise
frame889/cluster11	Noise
frame889/cluster12	Noise
frame889/cluster13	Noise
frame889/cluster14	Noise
frame889/cluster15	Noise
frame889/cluster16	Noise
frame889/cluster17	Noise
frame889/cluster18	Red
frame889/cluster19	Yellow
frame889/cluster20	Noise
frame889/cluster21	Noise
frame889/cluster22	Noise
frame889/cluster23	Noise
frame889/cluster24	Noise
frame890/cluster0	Noise
frame890/cluster1	Noise
frame890/cluster2	Noise
frame890/cluster3	Noise
frame890/cluster4	Noise
frame890/cluster5	Noise
frame890/cluster6	Noise
frame890/cluster7	Noise
frame890/cluster8	Noise
frame890/cluster9	Noise
frame890/cluster10	Noise
frame890/cluster11	Noise
frame890/cluster12	Noise
frame890/cluster13	Noise
frame890/cluster14	Noise
frame890/cluster15	Noise
frame890/cluster16	Noise
frame890/cluster17	Noise
frame890/cluster18	Noise
frame890/cluster19	Noise
frame890/cluster20	Noise
frame890/cluster21	Noise
frame890/cluster22	Red
frame890/cluster23	Yellow
frame890/cluster24	Noise
frame891/cluster0	Noise
frame891/cluster1	Noise
frame891/cluster2	Noise
frame891/cluster3	Yellow
frame891/cluster4	Red
frame891/cluster5	Noise
frame891/cluster6	Noise
frame891/cluster7	Noise
frame891/cluster8	Noise
frame891/cluster9	Noise
frame891/cluster10	Noise
frame891/cluster11	Noise
frame891/cluster12	Noise
frame891/cluster13	Noise
frame891/cluster14	Noise
frame891/cluster15	Noise
frame891/cluster16	Noise
frame891/cluster17	Noise
frame891/cluster18	Noise
frame891/cluster19	Noise
frame891/cluster20	Noise
frame891/cluster21	Noise
frame891/cluster22	Noise
frame891/cluster23	Noise
frame891/cluster24	Noise
frame892/cluster0	Noise
frame892/cluster1	Noise
frame892/cluster2	Noise
frame892/cluster3	Noise
frame892/cluster4	Noise
frame892/cluster5	Noise
frame892/cluster6	Noise
frame892/cluster7	Noise
frame892/cluster8	Yellow
frame892/cluster9	Red
frame892/cluster10	Noise
frame892/cluster11	Noise
frame892/cluster12	Noise
frame892/cluster13	Noise
frame892/cluster14	Noise
frame892/cluster15	Noise
frame892/cluster16	Noise
frame892/cluster17	Noise
frame892/cluster18	Noise
frame892/cluster19	Noise
frame892/cluster20	Noise
frame892/cluster21	Noise
frame892/cluster22	Noise
frame892/cluster23	Noise
frame892/cluster24	Noise
frame893/cluster0	Noise
frame893/cluster1	Noise
frame893/cluster2	Noise
frame893/cluster3	Noise
frame893/cluster4	Noise
frame893/cluster5	Noise
frame893/cluster6	Noise
frame893/cluster7	Noise
frame893/cluster8	Noise
frame893/cluster9	Noise
frame893/cluster10	Noise
frame893/cluster11	Noise
frame893/cluster12	Noise
frame893/cluster13	Noise
frame893/cluster14	Noise
frame893/cluster15	Noise
frame893/cluster16	Noise
frame893/cluster17	Noise
frame893/cluster18	Noise
frame893/cluster19	Noise
frame893/cluster20	Noise
frame893/cluster21	Noise
frame893/cluster22	Red
frame893/cluster23	Noise
frame893/cluster24	Yellow
frame894/cluster0	Noise
frame894/cluster1	Noise
frame894/cluster2	Noise
frame894/cluster3	Noise
frame894/cluster4	Noise
frame894/cluster5	Noise
frame894/cluster6	Noise
frame894/cluster7	Noise
frame894/cluster8	Noise
frame894/cluster9	Noise
frame894/cluster10	Noise
frame894/cluster11	Noise
frame894/cluster12	Red
frame894/cluster13	Yellow
frame894/cluster14	Noise
frame894/cluster15	Noise
frame894/cluster16	Noise
frame894/cluster17	Noise
frame894/cluster18	Noise
frame894/cluster19	Noise
frame894/cluster20	Noise
frame894/cluster21	Noise
frame894/cluster22	Noise
frame894/cluster23	Noise
frame894/cluster24	Noise
frame895/cluster0	Noise
frame895/cluster1	Noise
frame895/cluster2	Noise
frame895/cluster3	Noise
frame895/cluster4	Noise
frame895/cluster5	Noise
frame895/cluster6	Noise
frame895/cluster7	Yellow
frame895/cluster8	Noise
frame895/cluster9	Red
frame895/cluster10	Noise
frame895/cluster11	Noise
frame895/cluster12	Noise
frame895/cluster13	Noise
frame895/cluster14	Noise
frame895/cluster15	Noise
frame895/cluster16	Noise
frame895/cluster17	Noise
frame895/cluster18	Noise
frame895/cluster19	Noise
frame895/cluster20	Noise
frame895/cluster21	Noise
frame895/cluster22	Noise
frame895/cluster23	Noise
frame895/cluster24	Noise
frame896/cluster0	Noise
frame896/cluster1	Noise
frame896/cluster2	Noise
frame896/cluster3	Noise
frame896/cluster4	Noise
frame896/cluster5	Noise
frame896/cluster6	Noise
frame896/cluster7	Red
frame896/cluster8	Yellow
frame896/cluster9	Noise
frame896/cluster10	Noise
frame896/cluster11	Noise
frame896/cluster12	Noise
frame896/cluster13	Noise
frame896/cluster14	Noise
frame896/cluster15	Noise
frame896/cluster16	Noise
frame896/cluster17	Noise
frame896/cluster18	Noise
frame896/cluster19	Noise
frame896/cluster20	Noise
frame896/cluster21	Noise
frame896/cluster22	Noise
frame896/cluster23	Noise
frame896/cluster24	Noise
frame897/cluster0	Noise
frame897/cluster1	Noise
frame897/cluster2	Red
frame897/cluster3	Noise
frame897/cluster4	Yellow
frame897/cluster5	Noise
frame897/cluster6	Noise
frame897/cluster7	Noise
frame897/cluster8	Noise
frame897/cluster9	Noise
frame897/cluster10	Noise
frame897/cluster11	Noise
frame897/cluster12	Noise
frame897/cluster13	Noise
frame897/cluster14	Noise
frame897/cluster15	Noise
frame897/cluster16	Noise
frame897/cluster17	Noise
frame897/cluster18	Noise
frame897/cluster19	Noise
frame897/cluster20	Noise
frame897/cluster21	Noise
frame897/cluster22	Noise
frame897/cluster23	Noise
frame897/cluster24	Noise
frame898/cluster0	Noise
frame898/cluster1	Noise
frame898/cluster2	Noise
frame898/cluster3	Noise
frame898/cluster4	Noise
frame898/cluster5	Noise
frame898/cluster6	Noise
frame898/cluster7	Noise
frame898/cluster8	Noise
frame898/cluster9	Noise
frame898/cluster10	Noise
frame898/cluster11	Noise
frame898/cluster12	Noise
frame898/cluster13	Noise
frame898/cluster14	Noise
frame898/cluster15	Noise
frame898/cluster16	Noise
frame898/cluster17	Noise
frame898/cluster18	Noise
frame898/cluster19	Noise
frame898/cluster20	Noise
frame898/cluster21	Noise
frame898/cluster22	Red
frame898/cluster23	Yellow
frame898/cluster24	Noise
frame899/cluster0	Noise
frame899/cluster1	Noise
frame899/cluster2	Noise
frame899/cluster3	Noise
frame899/cluster4	Noise
frame899/cluster5	Noise
frame899/cluster6	Noise
frame899/cluster7	Noise
frame899/cluster8	Yellow
frame899/cluster9	Red
frame899/cluster10	Noise
frame899/cluster11	Noise
frame899/cluster12	Noise
frame899/cluster13	Noise
frame899/cluster14	Noise
frame899/cluster15	Noise
frame899/cluster16	Noise
frame899/cluster17	Noise
frame899/cluster18	Noise
frame899/cluster19	Noise
frame899/cluster20	Noise
frame899/cluster21	Noise
frame899/cluster22	Noise
frame899/cluster23	Noise
frame899/cluster24	Noise
frame900/cluster0	Noise
frame900/cluster1	Noise
frame900/cluster2	Noise
frame900/cluster3	Noise
frame900/cluster4	Noise
frame900/cluster5	Noise
frame900/cluster6	Noise
frame900/cluster7	Noise
frame900/cluster8	Noise
frame900/cluster9	Noise
frame900/cluster10	Noise
frame900/cluster11	Noise
frame900/cluster12	Noise
frame900/cluster13	Noise
frame900/cluster14	Noise
frame900/cluster15	Noise
frame900/cluster16	Noise
frame900/cluster17	Noise
frame900/cluster18	Yellow
frame900/cluster19	Red
frame900/cluster20	Noise
frame900/cluster21	Noise
frame900/cluster22	Noise
frame900/cluster23	Noise
frame900/cluster24	Noise
frame901/cluster0	Noise
frame901/cluster1	Noise
frame901/cluster2	Noise
frame901/cluster3	Noise
frame901/cluster4	Noise
frame901/cluster5	Noise
frame901/cluster6	Noise
frame901/cluster7	Noise
frame901/cluster8	Red
frame901/cluster9	Yellow
frame901/cluster10	Noise
frame901/cluster11	Noise
frame901/cluster12	Noise
frame901/cluster13	Noise
frame901/cluster14	Noise
frame901/cluster15	Noise
frame901/cluster16	Noise
frame901/cluster17	Noise
frame901/cluster18	Noise
frame901/cluster19	Noise
frame901/cluster20	Noise
frame901/cluster21	Noise
frame901/cluster22	Noise
frame901/cluster23	Noise
frame901/cluster24	Noise
frame902/cluster0	Noise
frame902/cluster1	Noise
frame902/cluster2	Yellow
frame902/cluster3	Red
frame902/cluster4	Noise
frame902/cluster5	Noise
frame902/cluster6	Noise
frame902/cluster7	Noise
frame902/cluster8	Noise
frame902/cluster9	Noise
frame902/cluster10	Noise
frame902/cluster11	Noise
frame902/cluster12	Noise
frame902/cluster13	Noise
frame902/cluster14	Noise
frame902/cluster15	Noise
frame902/cluster16	Noise
frame902/cluster17	Noise
frame902/cluster18	Noise
frame902/cluster19	Noise
frame902/cluster20	Noise
frame902/cluster21	Noise
frame902/cluster22	Noise
frame902/cluster23	Noise
frame902/cluster24	Noise
frame903/cluster0	Noise
frame903/cluster1	Noise
frame903/cluster2	Noise
frame903/cluster3	Noise
frame903/cluster4	Noise
frame903/cluster5	Noise
frame903/cluster6	Noise
frame903/cluster7	Noise
frame903/cluster8	Noise
frame903/cluster9	Noise
frame903/cluster10	Noise
frame903/cluster11	Noise
frame903/cluster12	Noise
frame903/cluster13	Noise
frame903/cluster14	Noise
frame903/cluster15	Noise
frame903/cluster16	Noise
frame903/cluster17	Red
frame903/cluster18	Noise
frame903/cluster19	Yellow
frame903/cluster20	Noise
frame903/cluster21	Noise
frame903/cluster22	Noise
frame903/cluster23	Noise
frame903/cluster24	Noise
frame904/cluster0	Noise
frame904/cluster1	Noise
frame904/cluster2	Noise
frame904/cluster3	Noise
frame904/cluster4	Noise
frame904/cluster5	Noise
frame904/cluster6	Noise
frame904/cluster7	Red
frame904/cluster8	Noise
frame904/cluster9	Yellow
frame904/cluster10	Noise
frame904/cluster11	Noise
frame904/cluster12	Noise
frame904/cluster13	Noise
frame904/cluster14	Noise
frame904/cluster15	Noise
frame904/cluster16	Noise
frame904/cluster17	Noise
frame904/cluster18	Noise
frame904/cluster19	Noise
frame904/cluster20	Noise
frame904/cluster21	Noise
frame904/cluster22	Noise
frame904/cluster23	Noise
frame904/cluster24	Noise
frame905/cluster0	Noise
frame905/cluster1	Noise
frame905/cluster2	Noise
frame905/cluster3	Noise
frame905/cluster4	Noise
frame905/cluster5	Noise
frame905/cluster6	Noise
frame905/cluster7	Noise
frame905/cluster8	Noise
frame905/cluster9	Noise
frame905/cluster10	Noise
frame905/cluster11	Noise
frame905/cluster12	Noise
frame905/cluster13	Yellow
frame905/cluster14	Red
frame905/cluster15	Noise
frame905/cluster16	Noise
frame905/cluster17	Noise
frame905/cluster18	Noise
frame905/cluster19	Noise
frame905/cluster20	Noise
frame905/cluster21	Noise
frame905/cluster22	Noise
frame905/cluster23	Noise
frame905/cluster24	Noise
frame906/cluster0	Noise
frame906/cluster1	Noise
frame906/cluster2	Noise
frame906/cluster3	Noise
frame906/cluster4	Noise
frame906/cluster5	Noise
frame906/cluster6	Noise
frame906/cluster7	Noise
frame906/cluster8	Noise
frame906/cluster9	Noise
frame906/cluster10	Noise
frame906/cluster11	Noise
frame906/cluster12	Noise
frame906/cluster13	Noise
frame906/cluster14	Noise
frame906/cluster15	Noise
frame906/cluster16	Noise
frame906/cluster17	Noise
frame906/cluster18	Noise
frame906/cluster19	Noise
frame906/cluster20	Noise
frame906/cluster21	Noise
frame906/cluster22	Noise
frame906/cluster23	Red
frame906/cluster24	Yellow
frame907/cluster0	Noise
frame907/cluster1	Noise
frame907/cluster2	Noise
frame907/cluster3	Noise
frame907/cluster4	Noise
frame907/cluster5	Noise
frame907/cluster6	Noise
frame907/cluster7	Noise
frame907/cluster8	Noise
frame907/cluster9	Noise
frame907/cluster10	Noise
frame907/cluster11	Noise
frame907/cluster12	Noise
frame907/cluster13	Yellow
frame907/cluster14	Red
frame907/cluster15	Noise
frame907/cluster16	Noise
frame907/cluster17	Noise
frame907/cluster18	Noise
frame907/cluster19	Noise
frame907/cluster20	Noise
frame907/cluster21	Noise
frame907/cluster22	Noise
frame907/cluster23	Noise
frame907/cluster24	Noise
frame908/cluster0	Noise
frame908/cluster1	Noise
frame908/cluster2	Noise
frame908/cluster3	Noise
frame908/cluster4	Noise
frame908/cluster5	Noise
frame908/cluster6	Noise
frame908/cluster7	Red
frame908/cluster8	Yellow
frame908/cluster9	Noise
frame908/cluster10	Noise
frame908/cluster11	Noise
frame908/cluster12	Noise
frame908/cluster13	Noise
